"","dose","RR","lb","ub"
"60",1.75700700700701,0.939114226537813,0.827703354095565,1.06552127174767
"61",1.78678678678679,0.938190778901003,0.825250787163452,1.06658721361575
"62",1.81656656656657,0.937272063043202,0.82281534153847,1.06765014677377
"63",1.84634634634635,0.936358130505354,0.820397071953097,1.0687099924384
"64",1.87612612612613,0.935449032650708,0.817996032142755,1.06976667159974
"65",1.90590590590591,0.934544820667813,0.815612274871739,1.07082010502402
"66",1.93568568568569,0.933645545573537,0.813245851959108,1.07187021325642
"67",1.96546546546547,0.932751258216117,0.810896814304543,1.07291691662387
"68",1.99524524524525,0.931862009278236,0.808565211914161,1.073960135238
"69",2.02502502502503,0.930977849280129,0.806251093926301,1.07499978899809
"70",2.0548048048048,0.930098828582715,0.803954508637263,1.07603579759419
"71",2.08458458458458,0.929224997390759,0.801675503527018,1.07706808051016
"72",2.11436436436436,0.928356405756059,0.799414125284863,1.07809655702693
"73",2.14414414414414,0.927493103580662,0.797170419835057,1.07912114622577
"74",2.17392392392392,0.926635140620107,0.794944432362395,1.08014176699159
"75",2.2037037037037,0.925782566486696,0.792736207337759,1.08115833801637
"76",2.23348348348348,0.924935430652791,0.790545788543616,1.08217077780266
"77",2.26326326326326,0.924093782454139,0.788373219099484,1.08317900466713
"78",2.29304304304304,0.923257671093224,0.786218541487353,1.08418293674418
"79",2.32282282282282,0.922427145642647,0.784081797577063,1.0851824919897
"80",2.3526026026026,0.92160225504853,0.781963028651652,1.0861775881848
"81",2.38238238238238,0.920783048133947,0.779862275432648,1.0871681429397
"82",2.41216216216216,0.919969573602391,0.777779578105338,1.08815407369765
"83",2.44194194194194,0.919161880041252,0.775714976343986,1.08913529773895
"84",2.47172172172172,0.918360015925335,0.773668509337018,1.09011173218502
"85",2.5015015015015,0.917564029620402,0.771640215812169,1.09108329400261
"86",2.53128128128128,0.916773969386733,0.769630134061593,1.092049900008
"87",2.56106106106106,0.915989883382724,0.767638301966932,1.09301146687133
"88",2.59084084084084,0.915211819668506,0.765664757024359,1.09396791112104
"89",2.62062062062062,0.914439826209595,0.763709536369577,1.09491914914832
"90",2.6504004004004,0.91367395088056,0.761772676802794,1.09586509721168
"91",2.68018018018018,0.912914241468729,0.759854214813658,1.0968056714416
"92",2.70995995995996,0.912160745677916,0.757954186606168,1.09774078784529
"93",2.73973973973974,0.911413511132173,0.756072628123553,1.09867036231145
"94",2.76951951951952,0.910672585379571,0.75420957507312,1.0995943106152
"95",2.7992992992993,0.909938015896011,0.752365062951083,1.10051254842306
"96",2.82907907907908,0.909209837544139,0.750539096679885,1.10142500549791
"97",2.85885885885886,0.908488031353701,0.74873155119099,1.1023316725468
"98",2.88863863863864,0.907772564078365,0.746942268000469,1.10323255678027
"99",2.91841841841842,0.90706340266374,0.745171090353142,1.10412766558349
"100",2.9481981981982,0.906360514245768,0.743417863200641,1.10501700651514
"101",2.97797797797798,0.905663866148958,0.741682433179336,1.10590058730641
"102",3.00775775775776,0.904973425884631,0.739964648588565,1.10677841586015
"103",3.03753753753754,0.90428916114918,0.738264359369137,1.10765050024989
"104",3.06731731731732,0.903611039822342,0.73658141708212,1.10851684871896
"105",3.0970970970971,0.902939029965489,0.734915674887918,1.10937746967958
"106",3.12687687687688,0.902273099819923,0.733266987525612,1.11023237171197
"107",3.15665665665666,0.9016132178052,0.731635211292582,1.11108156356346
"108",3.18643643643644,0.900959352517448,0.730020204024388,1.1119250541476
"109",3.21621621621622,0.900311472727715,0.728421825074927,1.11276285254326
"110",3.245995995996,0.899669547380321,0.726839935296842,1.11359496799381
"111",3.27577577577578,0.899033545591225,0.72527439702219,1.11442140990619
"112",3.30555555555556,0.898403436646406,0.723725074043371,1.11524218785006
"113",3.33533533533534,0.897779190000258,0.722191831594298,1.11605731155695
"114",3.36511511511512,0.89716077527399,0.720674536331819,1.11686679091937
"115",3.39489489489489,0.89654816225405,0.71917305631738,1.11767063598999
"116",3.42467467467467,0.895941320890553,0.717687260998935,1.11846885698073
"117",3.45445445445445,0.895340221295724,0.716217021193081,1.11926146426192
"118",3.48423423423423,0.894744833742355,0.714762209067434,1.12004846836146
"119",3.51401401401401,0.894155128662267,0.713322698123236,1.12082987996396
"120",3.54379379379379,0.893571076644794,0.711898363178182,1.12160570990987
"121",3.57357357357357,0.892992648435275,0.710489080349479,1.12237596919463
"122",3.60335335335335,0.892419814933549,0.709094727037116,1.12314066896783
"123",3.63313313313313,0.891852547192477,0.707715181907358,1.12389982053236
"124",3.66291291291291,0.891290816416464,0.706350324876451,1.12465343534354
"125",3.69269269269269,0.890734593959997,0.705000037094538,1.12540152500827
"126",3.72247247247247,0.890183851326194,0.703664200929783,1.1261441012842
"127",3.75225225225225,0.889638560165361,0.702342699952701,1.12688117607885
"128",3.78203203203203,0.889098692273565,0.701035418920686,1.12761276144879
"129",3.81181181181181,0.888564219591215,0.699742243762741,1.12833886959875
"130",3.84159159159159,0.888035114201656,0.698463061564407,1.12905951288081
"131",3.87137137137137,0.887511348329769,0.697197760552874,1.12977470379351
"132",3.90115115115115,0.886992894340587,0.695946230082297,1.13048445498103
"133",3.93093093093093,0.886479724737919,0.694708360619289,1.13118877923232
"134",3.96071071071071,0.885971812162988,0.693484043728602,1.13188768948022
"135",3.99049049049049,0.88546912939307,0.692273172058989,1.13258119880068
"136",4.02027027027027,0.884971649340156,0.69107563932925,1.13326932041184
"137",4.05005005005005,0.884479345049614,0.68989134031445,1.13395206767318
"138",4.07982982982983,0.883992189698867,0.68872017083231,1.13462945408472
"139",4.10960960960961,0.883510156596079,0.687562027729778,1.13530149328609
"140",4.13938938938939,0.88303321917885,0.686416808869759,1.13596819905573
"141",4.16916916916917,0.88256135101292,0.68528441311802,1.13662958531001
"142",4.19894894894895,0.882094525790891,0.684164740330255,1.13728566610238
"143",4.22872872872873,0.881632717330945,0.683057691339311,1.1379364556225
"144",4.25850850850851,0.881175899575583,0.681963167942581,1.13858196819541
"145",4.28828828828829,0.880724046590367,0.680881072889541,1.13922221828062
"146",4.31806806806807,0.880277132562676,0.67981130986946,1.13985722047131
"147",4.34784784784785,0.879835131800467,0.678753783499245,1.14048698949345
"148",4.37762762762763,0.879398018731048,0.677708399311447,1.14111154020491
"149",4.40740740740741,0.878965767899861,0.676675063742417,1.14173088759465
"150",4.43718718718719,0.878538353969269,0.675653684120596,1.14234504678179
"151",4.46696696696697,0.878115751717359,0.674644168654966,1.14295403301485
"152",4.49674674674675,0.877697936036748,0.673646426423629,1.14355786167078
"153",4.52652652652653,0.877284881933401,0.672660367362536,1.14415654825417
"154",4.55630630630631,0.876876564525459,0.671685902254343,1.14475010839637
"155",4.58608608608609,0.876472959042068,0.670722942717417,1.1453385578546
"156",4.61586586586587,0.876074040822231,0.669771401194966,1.14592191251113
"157",4.64564564564565,0.875679785313651,0.668831190944301,1.14650018837238
"158",4.67542542542543,0.875290168071599,0.667902226026237,1.14707340156808
"159",4.70520520520521,0.874905164757776,0.666984421294612,1.1476415683504
"160",4.73498498498498,0.874524751139194,0.666077692385939,1.14820470509307
"161",4.76476476476476,0.874148903087063,0.665181955709181,1.14876282829055
"162",4.79454454454454,0.873777596575677,0.664297128435649,1.14931595455711
"163",4.82432432432432,0.873410807681326,0.663423128489022,1.14986410062604
"164",4.8541041041041,0.873048512581196,0.662559874535484,1.15040728334872
"165",4.88388388388388,0.872690687552292,0.661707285973983,1.15094551969379
"166",4.91366366366366,0.872337308970362,0.660865282926601,1.15147882674625
"167",4.94344344344344,0.871988353308831,0.660033786229043,1.15200722170666
"168",4.97322322322322,0.871643797137741,0.659212717421237,1.1525307218902
"169",5.003003003003,0.871303617122702,0.658401998738047,1.15304934472586
"170",5.03278278278278,0.870967790023843,0.65760155310009,1.15356310775555
"171",5.06256256256256,0.870636292694785,0.65681130410467,1.15407202863324
"172",5.09234234234234,0.870309102081604,0.656031176016809,1.15457612512409
"173",5.12212212212212,0.869986195221813,0.655261093760395,1.1550754151036
"174",5.1519019019019,0.869667549243351,0.65450098290942,1.15556991655673
"175",5.18168168168168,0.869353141363575,0.653750769679331,1.15605964757705
"176",5.21146146146146,0.869042948888257,0.653010380918479,1.15654462636587
"177",5.24124124124124,0.868736949210599,0.65227974409966,1.15702487123137
"178",5.27102102102102,0.868435119810245,0.65155878731177,1.15750040058774
"179",5.3008008008008,0.868137438252302,0.650847439251539,1.15797123295432
"180",5.33058058058058,0.867843882186372,0.650145629215371,1.15843738695476
"181",5.36036036036036,0.867554429345588,0.649453287091278,1.1588988813161
"182",5.39014014014014,0.867269057545657,0.6487703433509,1.15935573486798
"183",5.41991991991992,0.866987744683911,0.648096729041624,1.1598079665417
"184",5.4496996996997,0.866710468738362,0.647432375778787,1.16025559536945
"185",5.47947947947948,0.866437207766769,0.646777215737973,1.16069864048335
"186",5.50925925925926,0.866167939905706,0.646131181647395,1.1611371211147
"187",5.53903903903904,0.865902643369642,0.645494206780363,1.16157105659301
"188",5.56881881881882,0.865641296450021,0.644866224947839,1.16200046634522
"189",5.5985985985986,0.865383877514357,0.644247170491076,1.16242536989483
"190",5.62837837837838,0.865130365005327,0.643636978274339,1.16284578686098
"191",5.65815815815816,0.864880737439877,0.643035583677711,1.1632617369577
"192",5.68793793793794,0.864634973408331,0.642442922589974,1.16367323999297
"193",5.71771771771772,0.864393051573507,0.641858931401573,1.16408031586787
"194",5.7474974974975,0.864154950669839,0.641283546997665,1.16448298457579
"195",5.77727727727728,0.863920649502507,0.640716706751233,1.1648812662015
"196",5.80705705705706,0.863690126946572,0.640158348516285,1.16527518092035
"197",5.83683683683684,0.863463361946115,0.639608410621129,1.16566474899737
"198",5.86661661661662,0.863240333513387,0.639066831861719,1.16604999078648
"199",5.8963963963964,0.863021020727961,0.638533551495074,1.16643092672959
"200",5.92617617617618,0.862805402735893,0.638008509232776,1.16680757735575
"201",5.95595595595596,0.862593458748882,0.637491645234531,1.16717996328034
"202",5.98573573573574,0.862385168043451,0.636982900101807,1.16754810520418
"203",6.01551551551552,0.862180509960113,0.636482214871543,1.16791202391273
"204",6.0452952952953,0.861979463902564,0.635989531009917,1.16827174027518
"205",6.07507507507508,0.861782009336866,0.635504790406196,1.16862727524366
"206",6.10485485485485,0.861588125790644,0.635027935366639,1.16897864985237
"207",6.13463463463463,0.861397792852285,0.634558908608482,1.16932588521675
"208",6.16441441441441,0.861210990170145,0.634097653253971,1.16966900253261
"209",6.19419419419419,0.861027697451763,0.633644112824476,1.17000802307533
"210",6.22397397397397,0.860847894463074,0.633198231234654,1.17034296819898
"211",6.25375375375375,0.860671561027636,0.63275995278669,1.17067385933551
"212",6.28353353353353,0.860498677025857,0.632329222164585,1.17100071799389
"213",6.31331331331331,0.860329222394226,0.63190598442852,1.1713235657593
"214",6.34309309309309,0.860163177124561,0.631490185009267,1.17164242429225
"215",6.37287287287287,0.860000521263244,0.631081769702671,1.17195731532779
"216",6.40265265265265,0.859841234910479,0.630680684664185,1.17226826067464
"217",6.43243243243243,0.859685298219543,0.630286876403465,1.1725752822144
"218",6.46221221221221,0.859532691396049,0.629900291779023,1.17287840190065
"219",6.49199199199199,0.859383394697215,0.629520877992938,1.1731776417582
"220",6.52177177177177,0.859237388431128,0.629148582585618,1.1734730238822
"221",6.55155155155155,0.859094652956031,0.628783353430629,1.17376457043732
"222",6.58133133133133,0.858955168679595,0.628425138729566,1.17405230365696
"223",6.61111111111111,0.858818916058215,0.628073887006985,1.17433624584237
"224",6.64089089089089,0.858685875596296,0.62772954710539,1.17461641936186
"225",6.67067067067067,0.858556027845554,0.627392068180272,1.17489284664998
"226",6.70045045045045,0.858429353404316,0.627061399695193,1.17516555020665
"227",6.73023023023023,0.858305832916829,0.626737491416937,1.17543455259639
"228",6.76001001001001,0.858185447072574,0.626420293410697,1.17569987644749
"229",6.78978978978979,0.858068176605581,0.626109756035321,1.17596154445115
"230",6.81956956956957,0.85795400229375,0.625805829938609,1.1762195793607
"231",6.84934934934935,0.857842904958184,0.625508466052652,1.17647400399078
"232",6.87912912912913,0.857734865462516,0.625217615589229,1.17672484121651
"233",6.90890890890891,0.857629864712248,0.624933230035245,1.17697211397267
"234",6.93868868868869,0.857527883654093,0.624655261148223,1.17721584525288
"235",6.96846846846847,0.857428903275321,0.624383660951839,1.17745605810884
"236",6.99824824824825,0.857332904603112,0.624118381731503,1.17769277564944
"237",7.02802802802803,0.857239868703911,0.623859376029992,1.17792602103999
"238",7.05780780780781,0.857149776682788,0.623606596643127,1.17815581750141
"239",7.08758758758759,0.857062609682807,0.623359996615486,1.17838218830941
"240",7.11736736736737,0.856978348884391,0.623119529236179,1.17860515679369
"241",7.14714714714715,0.856896975504704,0.622885148034651,1.17882474633712
"242",7.17692692692693,0.856818470797023,0.62265680677654,1.17904098037495
"243",7.20670670670671,0.856742816050127,0.622434459459574,1.17925388239398
"244",7.23648648648649,0.856669992587686,0.622218060309509,1.17946347593178
"245",7.26626626626627,0.856599981767651,0.622007563776117,1.17966978457588
"246",7.29604604604605,0.856532764981653,0.621802924529206,1.17987283196294
"247",7.32582582582583,0.856468323654408,0.621604097454693,1.18007264177801
"248",7.35560560560561,0.85640663924312,0.621411037650704,1.18026923775364
"249",7.38538538538539,0.856347693236894,0.621223700423736,1.18046264366917
"250",7.41516516516517,0.856291467156153,0.621042041284835,1.18065288334988
"251",7.44494494494494,0.856237942552053,0.620866015945834,1.18083998066619
"252",7.47472472472472,0.856187101005915,0.620695580315621,1.18102395953288
"253",7.5045045045045,0.856138924128647,0.620530690496448,1.18120484390828
"254",7.53428428428428,0.856093393560181,0.620371302780281,1.1813826577935
"255",7.56406406406406,0.85605049096891,0.620217373645187,1.1815574252316
"256",7.59384384384384,0.856010198051128,0.620068859751759,1.1817291703068
"257",7.62362362362362,0.855972496530478,0.619925717939584,1.18189791714372
"258",7.6534034034034,0.855937368157401,0.61978790522374,1.18206368990654
"259",7.68318318318318,0.855904794708592,0.619655378791338,1.18222651279824
"260",7.71296296296296,0.855874757986459,0.619528095998098,1.18238641005981
"261",7.74274274274274,0.855847239818584,0.619406014364964,1.18254340596942
"262",7.77252252252252,0.85582222205719,0.619289091574748,1.18269752484168
"263",7.8023023023023,0.855799686578617,0.619177285468825,1.18284879102681
"264",7.83208208208208,0.855779615282793,0.619070554043846,1.18299722890986
"265",7.86186186186186,0.855761990092714,0.618968855448503,1.18314286290996
"266",7.89164164164164,0.855746792953932,0.618872147980317,1.18328571747945
"267",7.92142142142142,0.855734005834037,0.618780390082467,1.18342581710318
"268",7.9512012012012,0.855723610722154,0.618693540340657,1.18356318629765
"269",7.98098098098098,0.855715589628437,0.618611557480009,1.18369784961027
"270",8.01076076076076,0.855709924583569,0.618534400361995,1.18382983161854
"271",8.04054054054054,0.855706597638268,0.618462027981408,1.18395915692931
"272",8.07032032032032,0.855705590862794,0.618394399463358,1.18408585017793
"273",8.1001001001001,0.855706886346459,0.618331474060305,1.18420993602751
"274",8.12987987987988,0.855710466197149,0.618273211149131,1.18433143916812
"275",8.15965965965966,0.85571631254084,0.618219570228234,1.18445038431598
"276",8.18943943943944,0.855724407521124,0.618170510914668,1.18456679621274
"277",8.21921921921922,0.855734733298736,0.618125992941304,1.18468069962461
"278",8.248998998999,0.855747272051087,0.618085976154032,1.18479211934163
"279",8.27877877877878,0.855762005971801,0.618050420508991,1.18490108017688
"280",8.30855855855856,0.855778917270255,0.618019286069833,1.18500760696568
"281",8.33833833833834,0.855797988171121,0.617992533005019,1.18511172456478
"282",8.36811811811812,0.855819200913915,0.617970121585146,1.18521345785164
"283",8.3978978978979,0.855842537752552,0.617952012180306,1.18531283172359
"284",8.42767767767768,0.855867980954896,0.617938165257479,1.18540987109704
"285",8.45745745745746,0.855895512802325,0.61792854137795,1.18550460090675
"286",8.48723723723724,0.85592511558929,0.617923101194769,1.18559704610497
"287",8.51701701701702,0.855956771622885,0.617921805450231,1.18568723166071
"288",8.5467967967968,0.855990463222418,0.617924614973394,1.18577518255893
"289",8.57657657657658,0.856026172718986,0.617931490677621,1.18586092379974
"290",8.60635635635636,0.856063882455052,0.617942393558164,1.18594448039765
"291",8.63613613613614,0.856103574784029,0.617957284689765,1.18602587738073
"292",8.66591591591592,0.856145232069867,0.617976125224296,1.18610513978987
"293",8.6956956956957,0.856188836686643,0.617998876388428,1.18618229267796
"294",8.72547547547548,0.856234371018153,0.618025499481327,1.1862573611091
"295",8.75525525525526,0.856281817457514,0.618055955872387,1.18633037015783
"296",8.78503503503504,0.85633115840676,0.618090206998981,1.18640134490834
"297",8.81481481481481,0.856382376276452,0.618128214364255,1.18647031045362
"298",8.84459459459459,0.856435453485285,0.618169939534944,1.18653729189477
"299",8.87437437437437,0.856490372459701,0.618215344139218,1.1866023143401
"300",8.90415415415415,0.856547115633505,0.618264389864561,1.18666540290441
"301",8.93393393393393,0.856605665447487,0.618317038455674,1.18672658270816
"302",8.96371371371371,0.856666004349045,0.618373251712416,1.18678587887669
"303",8.99349349349349,0.856728114791812,0.618432991487764,1.18684331653942
"304",9.02327327327327,0.856791979235287,0.618496219685809,1.18689892082903
"305",9.05305305305305,0.856857580144475,0.61856289825978,1.1869527168807
"306",9.08283283283283,0.856924899989517,0.618632989210094,1.18700472983128
"307",9.11261261261261,0.856993921245341,0.61870645458244,1.1870549848185
"308",9.14239239239239,0.857064626391305,0.618783256465888,1.18710350698017
"309",9.17217217217217,0.857136997910845,0.618863356991026,1.18715032145338
"310",9.20195195195195,0.85721101829113,0.618946718328132,1.18719545337368
"311",9.23173173173173,0.857286670022722,0.619033302685364,1.18723892787428
"312",9.26151151151151,0.857363935599232,0.619123072306992,1.18728077008527
"313",9.29129129129129,0.857442797516987,0.619215989471649,1.18732100513276
"314",9.32107107107107,0.857523238274701,0.61931201649061,1.18735965813813
"315",9.35085085085085,0.857605240373141,0.619411115706108,1.18739675421718
"316",9.38063063063063,0.857688786314807,0.61951324948967,1.18743231847931
"317",9.41041041041041,0.857773858603611,0.619618380240485,1.18746637602674
"318",9.44019019019019,0.857860439744555,0.6197264703838,1.18749895195369
"319",9.46996996996997,0.857948512243426,0.619837482369346,1.18753007134554
"320",9.49974974974975,0.858038058606477,0.619951378669788,1.18755975927802
"321",9.52952952952953,0.858129061340127,0.620068121779208,1.18758804081642
"322",9.55930930930931,0.858221502950656,0.620187674211614,1.18761494101472
"323",9.58908908908909,0.858315365943907,0.620309998499475,1.18764048491481
"324",9.61886886886887,0.858410632824989,0.620435057192289,1.18766469754565
"325",9.64864864864865,0.858507286097986,0.620562812855175,1.18768760392244
"326",9.67842842842843,0.85860530826567,0.620693228067497,1.18770922904578
"327",9.70820820820821,0.858704681829214,0.620826265421512,1.1877295979009
"328",9.73798798798799,0.858805389287915,0.620961887521048,1.18774873545676
"329",9.76776776776777,0.858907413138911,0.621100056980209,1.18776666666524
"330",9.79754754754755,0.859010735876912,0.621240736422113,1.18778341646034
"331",9.82732732732733,0.859115339993931,0.621383888477648,1.1877990097573
"332",9.85710710710711,0.859221207979011,0.621529475784268,1.18781347145177
"333",9.88688688688689,0.85932832231797,0.621677460984807,1.18782682641902
"334",9.91666666666667,0.859436665493134,0.621827806726327,1.18783909951302
"335",9.94644644644645,0.859546219983088,0.621980475658989,1.18785031556567
"336",9.97622622622623,0.859656968262421,0.622135430434956,1.18786049938591
"337",10.006006006006,0.859768892801478,0.622292633707328,1.18786967575891
"338",10.0357857857858,0.859881976066114,0.622452048129088,1.18787786944517
"339",10.0655655655656,0.859996200517455,0.622613636352099,1.18788510517975
"340",10.0953453453453,0.860111548611658,0.622777361026109,1.18789140767134
"341",10.1251251251251,0.86022800279968,0.622943184797796,1.18789680160145
"342",10.1549049049049,0.860345545527043,0.623111070309837,1.18790131162358
"343",10.1846846846847,0.860464159233614,0.623280980200002,1.18790496236228
"344",10.2144644644645,0.860583826353375,0.62345287710028,1.1879077784124
"345",10.2442442442442,0.860704529314207,0.623626723636031,1.18790978433816
"346",10.274024024024,0.860826250537673,0.623802482425165,1.18791100467229
"347",10.3038038038038,0.860948972438807,0.62398011607735,1.18791146391523
"348",10.3335835835836,0.861072677425904,0.624159587193247,1.18791118653418
"349",10.3633633633634,0.861197347900315,0.624340858363776,1.18791019696232
"350",10.3931431431431,0.861322966256245,0.624523892169398,1.18790851959788
"351",10.4229229229229,0.861449514880557,0.624708651179442,1.18790617880332
"352",10.4527027027027,0.861576976152575,0.624895097951446,1.18790319890442
"353",10.4824824824825,0.861705332443897,0.625083195030534,1.18789960418945
"354",10.5122622622623,0.861834566118202,0.625272904948809,1.18789541890826
"355",10.542042042042,0.861964659531074,0.625464190224789,1.18789066727145
"356",10.5718218218218,0.862095595029817,0.625657013362861,1.18788537344946
"357",10.6016016016016,0.86222735495328,0.625851336852759,1.18787956157172
"358",10.6313813813814,0.862359921631685,0.626047123169081,1.18787325572577
"359",10.6611611611612,0.862493277386459,0.626244334770823,1.18786647995637
"360",10.6909409409409,0.862627404530066,0.626442934100944,1.18785925826465
"361",10.7207207207207,0.862762285365848,0.626642883585961,1.18785161460721
"362",10.7505005005005,0.862897902187864,0.626844145635565,1.18784357289525
"363",10.7802802802803,0.863034237280741,0.62704668264227,1.18783515699369
"364",10.8100600600601,0.863171272919516,0.627250456981084,1.1878263907203
"365",10.8398398398398,0.863308991369495,0.627455431009213,1.18781729784481
"366",10.8696196196196,0.863447374886106,0.627661567065788,1.18780790208805
"367",10.8993993993994,0.863586405714763,0.627868827471616,1.18779822712103
"368",10.9291791791792,0.863726066090723,0.628077174528965,1.18778829656411
"369",10.958958958959,0.863866338238962,0.628286570521374,1.18777813398608
"370",10.9887387387387,0.86400720437404,0.62849697771348,1.18776776290333
"371",11.0185185185185,0.864148646699977,0.628708358350889,1.1877572067789
"372",11.0482982982983,0.864290647410135,0.628920674660055,1.18774648902168
"373",11.0780780780781,0.864433188687095,0.629133888848204,1.18773563298548
"374",11.1078578578579,0.864576252702547,0.629347963103265,1.18772466196816
"375",11.1376376376376,0.864719821617177,0.629562859593844,1.18771359921079
"376",11.1674174174174,0.864863877580561,0.629778540469214,1.18770246789673
"377",11.1971971971972,0.865008402731064,0.629994967859335,1.18769129115078
"378",11.226976976977,0.865153379195737,0.6302121038749,1.18768009203832
"379",11.2567567567568,0.865298789090223,0.630429910607404,1.18766889356441
"380",11.2865365365365,0.865444614518665,0.630648350129243,1.18765771867296
"381",11.3163163163163,0.865590837573617,0.630867384493833,1.18764659024581
"382",11.3460960960961,0.865737440335962,0.631086975735763,1.18763553110195
"383",11.3758758758759,0.865884404874827,0.631307085870963,1.18762456399655
"384",11.4056556556557,0.866031713247508,0.631527676896905,1.1876137116202
"385",11.4354354354354,0.866179347499399,0.631748710792826,1.187602996598
"386",11.4652152152152,0.866327289663915,0.631970149519975,1.18759244148873
"387",11.494994994995,0.866475521762435,0.632191955021888,1.18758206878398
"388",11.5247747747748,0.866624025804232,0.632414089224685,1.18757190090733
"389",11.5545545545546,0.866772783786421,0.632636514037391,1.18756196021347
"390",11.5843343343343,0.866921777693898,0.632859191352284,1.18755226898742
"391",11.6141141141141,0.867070989499293,0.633082083045264,1.18754284944363
"392",11.6438938938939,0.867220401162922,0.633305150976248,1.18753372372521
"393",11.6736736736737,0.867369994632742,0.633528356989588,1.18752491390305
"394",11.7034534534535,0.867519751844311,0.633751662914514,1.18751644197505
"395",11.7332332332332,0.867669654720756,0.633975030565594,1.18750832986528
"396",11.763013013013,0.867819685172735,0.634198421743229,1.18750059942316
"397",11.7927927927928,0.867969825098412,0.63442179823416,1.18749327242269
"398",11.8225725725726,0.868120056383432,0.634645121812001,1.18748637056162
"399",11.8523523523524,0.868270360900898,0.6348683542378,1.1874799154607
"400",11.8821321321321,0.868420720511356,0.635091457260609,1.18747392866284
